Participant_ID,start_400,end_400,start_100,end_100,start_diff,end_diff,movement
Participant_7907,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_7908,400.0,325.0,100.0,100.0,300.0,225.0,-75.0
Participant_7909,400.0,200.0,100.0,75.0,300.0,125.0,-175.0
Participant_7910,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_7911,400.0,400.0,100.0,325.0,300.0,75.0,-225.0
Participant_7912,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_7913,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_7914,400.0,200.0,100.0,250.0,300.0,-50.0,-350.0
Participant_7915,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_7917,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_7918,400.0,275.0,100.0,125.0,300.0,150.0,-150.0
Participant_7919,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_7921,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_7922,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_7925,400.0,450.0,100.0,0.0,300.0,450.0,150.0
Participant_7926,400.0,300.0,100.0,125.0,300.0,175.0,-125.0
Participant_7927,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_7928,400.0,275.0,100.0,225.0,300.0,50.0,-250.0
Participant_7929,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_7930,400.0,500.0,100.0,125.0,300.0,375.0,75.0
Participant_7931,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_7932,400.0,575.0,100.0,275.0,300.0,300.0,0.0
Participant_7933,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_7934,400.0,350.0,100.0,275.0,300.0,75.0,-225.0
Participant_7935,400.0,400.0,100.0,200.0,300.0,200.0,-100.0
Participant_7936,400.0,300.0,100.0,175.0,300.0,125.0,-175.0
Participant_7937,400.0,550.0,100.0,150.0,300.0,400.0,100.0
Participant_7938,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_7939,400.0,350.0,100.0,150.0,300.0,200.0,-100.0
Participant_7940,400.0,475.0,100.0,300.0,300.0,175.0,-125.0
Participant_7942,400.0,300.0,100.0,50.0,300.0,250.0,-50.0
Participant_7943,400.0,350.0,100.0,300.0,300.0,50.0,-250.0
Participant_7944,400.0,500.0,100.0,50.0,300.0,450.0,150.0
Participant_7945,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_7946,400.0,525.0,100.0,175.0,300.0,350.0,50.0
Participant_7948,400.0,225.0,100.0,250.0,300.0,-25.0,-325.0
Participant_7949,400.0,600.0,100.0,25.0,300.0,575.0,275.0
Participant_7950,400.0,450.0,100.0,0.0,300.0,450.0,150.0
Participant_7951,400.0,250.0,100.0,175.0,300.0,75.0,-225.0
Participant_7952,400.0,625.0,100.0,0.0,300.0,625.0,325.0
Participant_7953,400.0,250.0,100.0,150.0,300.0,100.0,-200.0
Participant_7955,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_7956,400.0,275.0,100.0,200.0,300.0,75.0,-225.0
Participant_7957,400.0,475.0,100.0,0.0,300.0,475.0,175.0
Participant_7958,400.0,325.0,100.0,125.0,300.0,200.0,-100.0
Participant_7959,400.0,250.0,100.0,200.0,300.0,50.0,-250.0
Participant_7960,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_7961,400.0,375.0,100.0,75.0,300.0,300.0,0.0
Participant_7962,400.0,200.0,100.0,250.0,300.0,-50.0,-350.0
Participant_7963,400.0,350.0,100.0,200.0,300.0,150.0,-150.0
Participant_7964,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_7965,400.0,600.0,100.0,0.0,300.0,600.0,300.0
Participant_7966,400.0,425.0,100.0,75.0,300.0,350.0,50.0
Participant_7967,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_7969,400.0,350.0,100.0,225.0,300.0,125.0,-175.0
Participant_7970,400.0,450.0,100.0,25.0,300.0,425.0,125.0
Participant_7971,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_7972,400.0,400.0,100.0,375.0,300.0,25.0,-275.0
Participant_7973,400.0,350.0,100.0,0.0,300.0,350.0,50.0
Participant_7975,400.0,400.0,100.0,225.0,300.0,175.0,-125.0
Participant_7976,400.0,325.0,100.0,150.0,300.0,175.0,-125.0
Participant_7977,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_7979,400.0,400.0,100.0,325.0,300.0,75.0,-225.0
Participant_7982,400.0,400.0,100.0,225.0,300.0,175.0,-125.0
Participant_7983,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_7985,400.0,200.0,100.0,150.0,300.0,50.0,-250.0
Participant_7986,400.0,200.0,100.0,175.0,300.0,25.0,-275.0
Participant_7988,400.0,575.0,100.0,175.0,300.0,400.0,100.0
Participant_7989,400.0,300.0,100.0,250.0,300.0,50.0,-250.0
Participant_7991,400.0,475.0,100.0,75.0,300.0,400.0,100.0
Participant_7992,400.0,325.0,100.0,125.0,300.0,200.0,-100.0
Participant_7993,400.0,575.0,100.0,225.0,300.0,350.0,50.0
Participant_7994,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_7995,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_7996,400.0,575.0,100.0,50.0,300.0,525.0,225.0
Participant_7997,400.0,300.0,100.0,100.0,300.0,200.0,-100.0
Participant_7998,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_7999,400.0,425.0,100.0,150.0,300.0,275.0,-25.0
Participant_8000,400.0,200.0,100.0,175.0,300.0,25.0,-275.0
Participant_8001,400.0,200.0,100.0,100.0,300.0,100.0,-200.0
Participant_8002,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8003,400.0,525.0,100.0,225.0,300.0,300.0,0.0
Participant_8004,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8005,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_8006,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_8007,400.0,250.0,100.0,225.0,300.0,25.0,-275.0
Participant_8009,400.0,375.0,100.0,175.0,300.0,200.0,-100.0
Participant_8010,400.0,200.0,100.0,75.0,300.0,125.0,-175.0
Participant_8012,400.0,475.0,100.0,50.0,300.0,425.0,125.0
Participant_8014,400.0,350.0,100.0,325.0,300.0,25.0,-275.0
Participant_8015,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8016,400.0,225.0,100.0,75.0,300.0,150.0,-150.0
Participant_8017,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8018,400.0,275.0,100.0,0.0,300.0,275.0,-25.0
Participant_8019,400.0,275.0,100.0,250.0,300.0,25.0,-275.0
Participant_8020,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8022,400.0,300.0,100.0,25.0,300.0,275.0,-25.0
Participant_8023,400.0,400.0,100.0,175.0,300.0,225.0,-75.0
Participant_8024,400.0,275.0,100.0,275.0,300.0,0.0,-300.0
Participant_8025,400.0,100.0,100.0,75.0,300.0,25.0,-275.0
Participant_8026,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_8027,400.0,350.0,100.0,275.0,300.0,75.0,-225.0
Participant_8028,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8029,400.0,275.0,100.0,75.0,300.0,200.0,-100.0
Participant_8030,400.0,375.0,100.0,400.0,300.0,-25.0,-325.0
Participant_8031,400.0,475.0,100.0,50.0,300.0,425.0,125.0
Participant_8032,400.0,225.0,100.0,225.0,300.0,0.0,-300.0
Participant_8033,400.0,375.0,100.0,350.0,300.0,25.0,-275.0
Participant_8034,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_8036,400.0,450.0,100.0,0.0,300.0,450.0,150.0
Participant_8037,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8038,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8039,400.0,250.0,100.0,200.0,300.0,50.0,-250.0
Participant_8040,400.0,600.0,100.0,0.0,300.0,600.0,300.0
Participant_8042,400.0,575.0,100.0,50.0,300.0,525.0,225.0
Participant_8044,400.0,575.0,100.0,25.0,300.0,550.0,250.0
Participant_8045,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8046,400.0,325.0,100.0,225.0,300.0,100.0,-200.0
Participant_8047,400.0,375.0,100.0,125.0,300.0,250.0,-50.0
Participant_8048,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_8049,400.0,350.0,100.0,225.0,300.0,125.0,-175.0
Participant_8050,400.0,250.0,100.0,100.0,300.0,150.0,-150.0
Participant_8051,400.0,275.0,100.0,300.0,300.0,-25.0,-325.0
Participant_8052,400.0,375.0,100.0,150.0,300.0,225.0,-75.0
Participant_8053,400.0,500.0,100.0,25.0,300.0,475.0,175.0
Participant_8054,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8056,400.0,400.0,100.0,200.0,300.0,200.0,-100.0
Participant_8058,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_8059,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8060,400.0,300.0,100.0,150.0,300.0,150.0,-150.0
Participant_8061,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_8063,400.0,325.0,100.0,325.0,300.0,0.0,-300.0
Participant_8064,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8065,400.0,350.0,100.0,25.0,300.0,325.0,25.0
Participant_8066,400.0,475.0,100.0,50.0,300.0,425.0,125.0
Participant_8067,400.0,350.0,100.0,225.0,300.0,125.0,-175.0
Participant_8068,400.0,425.0,100.0,0.0,300.0,425.0,125.0
Participant_8069,400.0,325.0,100.0,225.0,300.0,100.0,-200.0
Participant_8071,400.0,375.0,100.0,200.0,300.0,175.0,-125.0
Participant_8073,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8074,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8075,400.0,300.0,100.0,250.0,300.0,50.0,-250.0
Participant_8077,400.0,400.0,100.0,25.0,300.0,375.0,75.0
Participant_8078,400.0,325.0,100.0,300.0,300.0,25.0,-275.0
Participant_8079,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_8080,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_8081,400.0,200.0,100.0,175.0,300.0,25.0,-275.0
Participant_8082,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8083,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_8084,400.0,625.0,100.0,0.0,300.0,625.0,325.0
Participant_8085,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_8086,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8087,400.0,325.0,100.0,225.0,300.0,100.0,-200.0
Participant_8088,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_8089,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_8090,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8091,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_8092,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_8093,400.0,500.0,100.0,25.0,300.0,475.0,175.0
Participant_8094,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_8096,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8097,400.0,425.0,100.0,0.0,300.0,425.0,125.0
Participant_8098,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8099,400.0,475.0,100.0,50.0,300.0,425.0,125.0
Participant_8100,400.0,300.0,100.0,175.0,300.0,125.0,-175.0
Participant_8102,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8103,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_8104,400.0,375.0,100.0,150.0,300.0,225.0,-75.0
Participant_8106,400.0,225.0,100.0,175.0,300.0,50.0,-250.0
Participant_8107,400.0,525.0,100.0,100.0,300.0,425.0,125.0
Participant_8109,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8110,400.0,550.0,100.0,50.0,300.0,500.0,200.0
Participant_8111,400.0,300.0,100.0,250.0,300.0,50.0,-250.0
Participant_8112,400.0,375.0,100.0,300.0,300.0,75.0,-225.0
Participant_8113,400.0,250.0,100.0,150.0,300.0,100.0,-200.0
Participant_8114,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8115,400.0,425.0,100.0,325.0,300.0,100.0,-200.0
Participant_8117,400.0,250.0,100.0,175.0,300.0,75.0,-225.0
Participant_8118,400.0,275.0,100.0,100.0,300.0,175.0,-125.0
Participant_8119,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_8120,400.0,425.0,100.0,225.0,300.0,200.0,-100.0
Participant_8121,400.0,375.0,100.0,225.0,300.0,150.0,-150.0
Participant_8122,400.0,275.0,100.0,250.0,300.0,25.0,-275.0
Participant_8123,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8125,400.0,375.0,100.0,125.0,300.0,250.0,-50.0
Participant_8126,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8127,400.0,375.0,100.0,250.0,300.0,125.0,-175.0
Participant_8128,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8129,400.0,150.0,100.0,125.0,300.0,25.0,-275.0
Participant_8130,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8131,400.0,425.0,100.0,0.0,300.0,425.0,125.0
Participant_8132,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_8133,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_8134,400.0,425.0,100.0,275.0,300.0,150.0,-150.0
Participant_8135,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8136,400.0,400.0,100.0,350.0,300.0,50.0,-250.0
Participant_8137,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_8138,400.0,500.0,100.0,25.0,300.0,475.0,175.0
Participant_8139,400.0,300.0,100.0,325.0,300.0,-25.0,-325.0
Participant_8141,400.0,275.0,100.0,225.0,300.0,50.0,-250.0
Participant_8142,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_8144,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_8146,400.0,550.0,100.0,50.0,300.0,500.0,200.0
Participant_8147,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8148,400.0,425.0,100.0,400.0,300.0,25.0,-275.0
Participant_8152,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_8153,400.0,250.0,100.0,175.0,300.0,75.0,-225.0
Participant_8154,400.0,325.0,100.0,300.0,300.0,25.0,-275.0
Participant_8155,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8156,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8157,400.0,275.0,100.0,125.0,300.0,150.0,-150.0
Participant_8158,400.0,300.0,100.0,250.0,300.0,50.0,-250.0
Participant_8159,400.0,550.0,100.0,50.0,300.0,500.0,200.0
Participant_8160,400.0,400.0,100.0,275.0,300.0,125.0,-175.0
Participant_8162,400.0,250.0,100.0,175.0,300.0,75.0,-225.0
Participant_8164,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_8165,400.0,300.0,100.0,175.0,300.0,125.0,-175.0
Participant_8167,400.0,175.0,100.0,175.0,300.0,0.0,-300.0
Participant_8168,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_8169,400.0,400.0,100.0,125.0,300.0,275.0,-25.0
Participant_8170,400.0,400.0,100.0,75.0,300.0,325.0,25.0
Participant_8171,400.0,350.0,100.0,225.0,300.0,125.0,-175.0
Participant_8172,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8175,400.0,400.0,100.0,375.0,300.0,25.0,-275.0
Participant_8176,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_8177,400.0,400.0,100.0,175.0,300.0,225.0,-75.0
Participant_8178,400.0,625.0,100.0,0.0,300.0,625.0,325.0
Participant_8179,400.0,450.0,100.0,150.0,300.0,300.0,0.0
Participant_8180,400.0,550.0,100.0,100.0,300.0,450.0,150.0
Participant_8181,400.0,475.0,100.0,150.0,300.0,325.0,25.0
Participant_8182,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8183,400.0,425.0,100.0,25.0,300.0,400.0,100.0
Participant_8184,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8185,400.0,325.0,100.0,200.0,300.0,125.0,-175.0
Participant_8186,400.0,200.0,100.0,150.0,300.0,50.0,-250.0
Participant_8187,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8189,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8190,400.0,475.0,100.0,75.0,300.0,400.0,100.0
Participant_8191,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8192,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8193,400.0,425.0,100.0,350.0,300.0,75.0,-225.0
Participant_8194,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_8195,400.0,475.0,100.0,125.0,300.0,350.0,50.0
Participant_8196,400.0,375.0,100.0,300.0,300.0,75.0,-225.0
Participant_8197,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_8198,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_8199,400.0,375.0,100.0,275.0,300.0,100.0,-200.0
Participant_8201,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8202,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_8204,400.0,200.0,100.0,100.0,300.0,100.0,-200.0
Participant_8205,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_8206,400.0,350.0,100.0,225.0,300.0,125.0,-175.0
Participant_8207,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_8208,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_8209,400.0,400.0,100.0,375.0,300.0,25.0,-275.0
Participant_8210,400.0,375.0,100.0,0.0,300.0,375.0,75.0
Participant_8211,400.0,475.0,100.0,50.0,300.0,425.0,125.0
Participant_8212,400.0,400.0,100.0,200.0,300.0,200.0,-100.0
Participant_8213,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_8214,400.0,400.0,100.0,375.0,300.0,25.0,-275.0
Participant_8215,400.0,400.0,100.0,350.0,300.0,50.0,-250.0
Participant_8216,400.0,225.0,100.0,100.0,300.0,125.0,-175.0
Participant_8217,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8218,400.0,425.0,100.0,225.0,300.0,200.0,-100.0
Participant_8219,400.0,325.0,100.0,200.0,300.0,125.0,-175.0
Participant_8220,400.0,300.0,100.0,100.0,300.0,200.0,-100.0
Participant_8221,400.0,425.0,100.0,25.0,300.0,400.0,100.0
Participant_8222,400.0,225.0,100.0,250.0,300.0,-25.0,-325.0
Participant_8223,400.0,475.0,100.0,25.0,300.0,450.0,150.0
Participant_8224,400.0,225.0,100.0,75.0,300.0,150.0,-150.0
Participant_8225,400.0,425.0,100.0,325.0,300.0,100.0,-200.0
Participant_8227,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8228,400.0,250.0,100.0,225.0,300.0,25.0,-275.0
Participant_8229,400.0,450.0,100.0,0.0,300.0,450.0,150.0
Participant_8230,400.0,300.0,100.0,275.0,300.0,25.0,-275.0
Participant_8232,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8233,400.0,475.0,100.0,150.0,300.0,325.0,25.0
Participant_8234,400.0,325.0,100.0,300.0,300.0,25.0,-275.0
Participant_8235,400.0,300.0,100.0,125.0,300.0,175.0,-125.0
Participant_8236,400.0,375.0,100.0,200.0,300.0,175.0,-125.0
Participant_8238,400.0,450.0,100.0,0.0,300.0,450.0,150.0
Participant_8239,400.0,425.0,100.0,200.0,300.0,225.0,-75.0
Participant_8240,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_8241,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_8242,400.0,300.0,100.0,200.0,300.0,100.0,-200.0
Participant_8243,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8244,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_8245,400.0,625.0,100.0,25.0,300.0,600.0,300.0
Participant_8246,400.0,275.0,100.0,25.0,300.0,250.0,-50.0
Participant_8248,400.0,500.0,100.0,25.0,300.0,475.0,175.0
Participant_8249,400.0,175.0,100.0,50.0,300.0,125.0,-175.0
Participant_8250,400.0,350.0,100.0,250.0,300.0,100.0,-200.0
Participant_8251,400.0,475.0,100.0,25.0,300.0,450.0,150.0
Participant_8252,400.0,400.0,100.0,375.0,300.0,25.0,-275.0
Participant_8254,400.0,275.0,100.0,125.0,300.0,150.0,-150.0
Participant_8255,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_8256,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_8257,400.0,225.0,100.0,175.0,300.0,50.0,-250.0
Participant_8258,400.0,400.0,100.0,375.0,300.0,25.0,-275.0
Participant_8259,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8260,400.0,375.0,100.0,200.0,300.0,175.0,-125.0
Participant_8261,400.0,250.0,100.0,75.0,300.0,175.0,-125.0
Participant_8263,400.0,225.0,100.0,250.0,300.0,-25.0,-325.0
Participant_8264,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_8265,400.0,325.0,100.0,100.0,300.0,225.0,-75.0
Participant_8266,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_8267,400.0,200.0,100.0,125.0,300.0,75.0,-225.0
Participant_8268,400.0,325.0,100.0,275.0,300.0,50.0,-250.0
Participant_8270,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8271,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8273,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_8275,400.0,625.0,100.0,25.0,300.0,600.0,300.0
Participant_8276,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_8277,400.0,325.0,100.0,125.0,300.0,200.0,-100.0
Participant_8279,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_8280,400.0,425.0,100.0,0.0,300.0,425.0,125.0
Participant_8281,400.0,450.0,100.0,50.0,300.0,400.0,100.0
Participant_8282,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8283,400.0,375.0,100.0,225.0,300.0,150.0,-150.0
Participant_8284,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_8285,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8286,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_8287,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8288,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8291,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_8292,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8293,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_8294,400.0,275.0,100.0,100.0,300.0,175.0,-125.0
Participant_8295,400.0,275.0,100.0,175.0,300.0,100.0,-200.0
Participant_8296,400.0,325.0,100.0,175.0,300.0,150.0,-150.0
Participant_8298,400.0,300.0,100.0,250.0,300.0,50.0,-250.0
Participant_8299,400.0,225.0,100.0,150.0,300.0,75.0,-225.0
Participant_8300,400.0,400.0,100.0,225.0,300.0,175.0,-125.0
Participant_8301,400.0,300.0,100.0,125.0,300.0,175.0,-125.0
Participant_8304,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8305,400.0,350.0,100.0,250.0,300.0,100.0,-200.0
Participant_8306,400.0,300.0,100.0,250.0,300.0,50.0,-250.0
Participant_8309,400.0,275.0,100.0,300.0,300.0,-25.0,-325.0
Participant_8310,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_8311,400.0,375.0,100.0,350.0,300.0,25.0,-275.0
Participant_8312,400.0,575.0,100.0,25.0,300.0,550.0,250.0
Participant_8313,400.0,300.0,100.0,275.0,300.0,25.0,-275.0
Participant_8314,400.0,400.0,100.0,25.0,300.0,375.0,75.0
Participant_8315,400.0,325.0,100.0,300.0,300.0,25.0,-275.0
Participant_8316,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8317,400.0,250.0,100.0,125.0,300.0,125.0,-175.0
Participant_8321,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_8322,400.0,425.0,100.0,75.0,300.0,350.0,50.0
Participant_8323,400.0,250.0,100.0,225.0,300.0,25.0,-275.0
Participant_8325,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_8326,400.0,150.0,100.0,100.0,300.0,50.0,-250.0
Participant_8327,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_8328,400.0,300.0,100.0,50.0,300.0,250.0,-50.0
Participant_8329,400.0,500.0,100.0,75.0,300.0,425.0,125.0
Participant_8330,400.0,175.0,100.0,200.0,300.0,-25.0,-325.0
Participant_8331,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_8332,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8333,400.0,350.0,100.0,175.0,300.0,175.0,-125.0
Participant_8334,400.0,375.0,100.0,200.0,300.0,175.0,-125.0
Participant_8335,400.0,400.0,100.0,150.0,300.0,250.0,-50.0
Participant_8337,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8339,400.0,575.0,100.0,75.0,300.0,500.0,200.0
Participant_8341,400.0,350.0,100.0,325.0,300.0,25.0,-275.0
Participant_8342,400.0,300.0,100.0,200.0,300.0,100.0,-200.0
Participant_8343,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_8344,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_8345,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_8346,400.0,375.0,100.0,150.0,300.0,225.0,-75.0
Participant_8347,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8348,400.0,400.0,100.0,100.0,300.0,300.0,0.0
Participant_8349,400.0,400.0,100.0,150.0,300.0,250.0,-50.0
Participant_8350,400.0,250.0,100.0,200.0,300.0,50.0,-250.0
Participant_8351,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_8352,400.0,575.0,100.0,25.0,300.0,550.0,250.0
Participant_8353,400.0,275.0,100.0,250.0,300.0,25.0,-275.0
Participant_8354,400.0,475.0,100.0,0.0,300.0,475.0,175.0
Participant_8355,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_8356,400.0,300.0,100.0,275.0,300.0,25.0,-275.0
Participant_8357,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_8358,400.0,200.0,100.0,100.0,300.0,100.0,-200.0
